Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2024-02-27,137.57089233398438,137.9373997982781,135.79775679141187,136.71899827282226,33099200
2024-02-28,135.09449768066406,136.70912315066133,134.13363961519383,136.60015939741334,37328600
2024-02-29,137.15487670898438,137.5511002457204,135.11428166141263,135.98599158018274,42133000
2024-03-01,135.84735107421875,137.56104028234074,135.62942353157163,137.1251851970465,31151100
2024-03-04,132.093017578125,134.3812405563518,130.66658893846252,134.3812405563518,55999400
2024-03-05,131.41946411132812,131.98409860384518,129.4383159101504,130.63691722244587,40194800
2024-03-06,130.16140747070312,132.32086648319373,129.6166039048756,131.86519582791124,35318600
2024-03-07,133.1133575439453,133.66807664300944,130.36946294861545,131.5383331766489,37738200
2024-03-08,134.13365173339844,136.78838324879158,132.73693852875124,132.9449657546409,39370400
2024-03-11,136.372314453125,137.78884306732874,134.84683721432617,134.84683721432617,32437800
2024-03-12,137.19448852539062,138.0661984156239,135.73834364736848,135.73834364736848,27563400
2024-03-13,138.47232055664062,139.7600696656856,137.67987351872839,137.68977381646687,23347200
2024-03-14,141.7511444091797,142.23651599205533,139.1360296729057,139.85914445542792,42753400
2024-03-15,139.84922790527344,141.83037587468064,138.7100738688481,141.15679282026272,49475400
2024-03-18,146.2879638671875,150.7158309412068,145.78277655889536,147.20920556461434,69273700
2024-03-19,145.6440887451172,147.3874934806998,144.70304650213203,146.76344216143465,24070400
2024-03-20,147.3379669189453,147.4568309498292,145.3568191244373,146.6049367935924,21311500
2024-03-21,146.20872497558594,148.95260400768646,145.51531110007699,148.06109347483115,24755600
2024-03-22,149.34884643554688,150.1512089583533,147.57571050851763,147.71439026412665,29211800
2024-03-25,148.65542602539062,148.96250150277115,146.42663484638766,148.5266465871507,19229300
2024-03-26,149.24977111816406,150.82478002765382,148.56627269311343,148.80401587594451,22149100
2024-03-27,149.44789123535156,150.21063743065775,147.49645928934754,149.75496675016123,22879200
2024-03-28,149.50733947753906,150.00262652031626,148.7545086139037,149.4281068518604,24485400
2024-04-01,154.0243682861328,154.27201180475902,149.19036196576207,149.26960970551775,31730800
2024-04-02,153.1031036376953,153.24178338278546,150.7158168476106,152.05309769416158,24586000
2024-04-03,153.459716796875,153.61821225881653,151.29035739579777,152.15216702325534,24705000
2024-04-04,149.11109924316406,153.3111383384258,149.0318515113713,152.0531051580242,34724700
2024-04-05,151.06253051757812,151.97385675674153,148.18987204880133,148.6158116009819,23459200
2024-04-08,153.39036560058594,153.80640480075897,151.17147475137236,151.33987049085022,20702000
2024-04-09,155.12388610839844,157.06540257966853,153.7271732158785,154.6186837219778,31079500
2024-04-10,154.66822814941406,155.13379915183737,153.22198341774504,154.73757558656484,22838600
2024-04-11,157.9074249267578,158.1748690577912,154.98523428039098,155.4309896137416,27166400
2024-04-12,156.24319458007812,158.70972867829704,155.65875969058627,156.47103742713242,25353700
2024-04-15,153.4003143310547,157.73903396909452,153.13285507687033,157.3626109532026,27136500
